,name,hp,hp+,hp5,hp5+,mp,mp+,mp5,mp5+,ad,ad+,as,as+,ar,ar+,mr,mr+,ms,rng,ID,Dificultad,AD,Defensa,AP,Pasiva,Posicion,Play Rate,TOP Play Rate,Jungle Play Rate,MID Play Rate,ADC Play Rate,Support Play Rate
93,Rengar,585.0,90.0,7.0,0.5,4.0,0.0,0.0,0.0,68.0,3.0,0.667,3.0,34.0,3.0,32.1,1.25,345.0,125.0,107,8,7,4,2,Unseen Predator,Jungle,3.7382977951384913,1.3564637190796602,2.3621990507764843,0.0,0.019223281632913553,0.000411743649433222
94,Riven,558.48,86.0,7.0,0.5,0.0,0.0,0.0,0.0,64.0,3.0,0.625,3.5,33.0,3.2,32.1,1.25,340.0,125.0,92,8,8,5,1,Runic Blade,TOP,7.3694135715338955,6.804166742796351,0.09354301035561012,0.4714464786010392,0.0002573397808957638,0.0
95,Rumble,589.0,85.0,8.0,0.6,100.0,0.0,0.0,0.0,61.036,3.2,0.644,1.85,30.88,3.5,32.1,1.25,345.0,125.0,68,10,3,6,8,Junkyard Titan,Jungle,8.98084954552508,1.1038075221961996,6.3448924358316825,1.4229603184631257,0.0013124328825683952,0.10787683615150416
96,Ryze,570.48,98.0,8.0,0.8,300.0,50.0,8.0,0.8,55.04,3.0,0.625,2.112,21.552,3.0,34.0,0.5,340.0,550.0,13,7,2,2,10,Arcane Mastery,MID,3.2099534909813987,0.7852466074253335,0.0002573397808957638,2.4238319283010195,0.000617615474149833,0.0
97,Sejuani,560.0,95.0,8.5,1.0,400.0,40.0,7.0,0.7,66.0,4.0,0.625,3.5,34.0,4.25,32.1,1.25,340.0,150.0,113,4,5,7,6,Fury of the North,Jungle,2.3739080108072415,0.17774458666470402,2.1892924519926202,0.006150420763408753,0.0,0.0007205513865081385
98,Senna,520.0,85.0,3.5,0.55,350.0,45.0,11.5,0.4,50.0,0.0,0.2,4.0,28.0,3.5,30.0,0.5,330.0,600.0,235,7,7,2,6,Absolution,Support,14.034616832646538,0.027561090533936298,0.0,0.0015440386853745826,1.57821340827754,12.427298295149686
99,Shaco,587.0,89.0,8.5,0.55,297.2,40.0,7.156,0.45,63.0,3.0,0.694,3.0,30.0,3.5,32.1,1.25,350.0,125.0,35,9,8,4,6,Backstab,Jungle,9.926496038382743,0.1311403523444812,8.241589556945819,0.008672350616187239,0.00036027569325406924,1.5447335027830011
100,Shen,540.0,85.0,8.5,0.75,400.0,0.0,50.0,0.0,60.0,3.0,0.651,3.0,34.0,3.0,32.1,1.25,340.0,125.0,98,4,3,9,3,Ki Barrier,TOP,6.401121177957407,5.764179486262302,0.0908409426562046,0.0907380067438463,0.0003088077370749165,0.45505393455797905
101,Shyvana,595.0,95.0,8.5,0.8,100.0,0.0,0.0,0.0,66.0,3.4,0.658,2.5,38.0,3.35,32.1,1.25,350.0,125.0,102,4,8,6,3,Fury of the Dragonborn,Jungle,1.4080860791273506,0.2104524728165556,1.1894244673002201,0.008209139010574863,0.0,0.0
102,Singed,610.0,85.0,9.5,0.55,330.0,45.0,7.5,0.55,63.0,3.375,0.613,1.9,37.0,3.5,32.1,1.25,345.0,125.0,27,5,4,8,7,Noxious Slipstream,TOP,1.9267029395665831,1.8265205628638623,0.010756802841442925,0.07426826076651742,0.009753177695949446,0.005404135398811039
103,Sion,545.0,73.0,7.5,0.8,330.0,42.0,8.0,0.6,68.0,4.0,0.679,1.3,32.0,3.0,32.1,1.25,345.0,175.0,14,5,5,9,3,Glory in Death,TOP,3.145772949625995,2.602528672155038,0.1996699359970231,0.14200009109828243,0.11070757374135756,0.09086667663429418
104,Sivir,532.0,88.0,3.25,0.55,284.0,50.0,8.0,0.9,61.0,3.0,0.625,1.6,26.0,3.25,30.0,0.5,335.0,500.0,15,4,9,3,1,Fleet of Foot,ADC,3.787475427267672,0.0,0.0,0.020690118384019403,3.7667853088836525,0.0
105,Skarner,601.28,90.0,9.0,0.85,320.0,40.0,7.206,0.45,65.0,4.5,0.625,2.1,38.0,3.8,32.1,1.25,335.0,125.0,72,5,7,6,5,Crystal Spires,Jungle,0.8796388390578997,0.11225161242673215,0.7673872266311675,0.0,0.0,0.0
106,Sona,482.36,77.0,5.5,0.55,340.6,45.0,11.5,0.4,49.0,3.0,0.644,2.3,28.0,3.3,30.0,0.5,325.0,550.0,37,4,5,2,8,Power Chord,Support,2.180028219880373,0.0,0.0,0.0010293591235830551,0.001646974597732888,2.177351886159057
107,Soraka,529.04,78.0,2.5,0.5,350.8,60.0,11.5,0.4,50.04,3.0,0.625,2.14,32.0,3.8,30.0,0.5,325.0,550.0,16,3,2,5,7,Salvation,Support,4.958448632277665,0.0556625946077537,0.0,0.013124328825683951,0.022826038565454242,4.866835670278773
108,Swain,525.0,85.0,7.0,0.65,468.0,28.5,8.0,0.8,58.0,2.7,0.625,2.11,22.72,4.0,30.0,0.5,335.0,525.0,50,8,2,6,9,Ravenous Flock,Support,4.1324136695803535,0.15069817569255925,0.0,0.42937142442458187,0.8455413180892108,2.7068027513740014
109,Sylas,585.0,95.0,9.0,0.9,280.0,50.0,7.0,0.8,61.0,3.0,0.645,3.5,32.0,3.0,39.0,1.25,340.0,175.0,517,5,3,4,8,Petricite Burst,MID,19.606872310316778,4.771233941675997,0.2722140202315389,14.463525045465506,0.000823487298866444,0.09907581564486903
110,Syndra,523.0,90.0,6.5,0.6,480.0,40.0,8.0,0.8,53.872,2.9,0.625,2.0,24.712,3.4,30.0,0.5,330.0,550.0,134,8,2,3,9,Transcendent,MID,1.9424006662012245,0.0006948174084185621,0.0,1.7665089259589701,0.10059412035215405,0.07460280248168191
111,Tahm Kench,600.0,100.0,6.5,0.55,325.0,40.0,8.0,1.0,56.0,3.2,0.658,2.5,47.0,3.5,32.1,1.25,335.0,175.0,223,5,3,9,6,An Acquired Taste,TOP,1.3583680334582888,0.5568575518803431,0.0009264232112247494,0.0,0.4540760433905751,0.3465080149761459
112,Taliyah,532.0,90.0,7.0,0.7,425.0,30.0,9.335,0.85,58.0,3.3,0.625,1.36,20.0,3.5,30.0,0.5,335.0,525.0,163,5,1,7,8,Rock Surfing,Jungle,1.2882944111203725,0.0,0.9822659436791302,0.14431614912634433,0.007565789558335454,0.15414652875656248
113,Talon,588.0,95.0,8.5,0.75,377.2,37.0,7.6,0.8,68.0,3.1,0.625,2.9,30.0,3.5,39.0,1.25,335.0,125.0,91,7,9,3,1,Blade's End,MID,4.6231863657266645,0.12138717464853176,0.09459810345728276,4.40720108762085,0.0,0.0
114,Taric,575.0,90.0,6.0,0.5,300.0,60.0,8.5,0.8,55.0,3.5,0.625,2.0,40.0,3.4,32.1,1.25,340.0,150.0,44,3,4,8,5,Bravado,Support,1.2588804741639865,0.07290435992776988,0.02094745816491517,0.03386591516588251,0.0,1.131162740905419
115,Teemo,528.0,90.0,5.5,0.65,334.0,20.0,9.6,0.45,54.0,3.0,0.69,3.38,24.3,3.75,30.0,0.5,330.0,500.0,17,6,5,3,7,Guerrilla Warfare,TOP,2.7699796675839115,2.4297764772397117,0.031318251335014445,0.1550214840116081,0.004065968538153068,0.1497974864594241
116,Thresh,560.52,93.0,7.0,0.55,273.92,44.0,6.0,0.8,56.0,2.2,0.625,3.5,28.0,0.0,30.0,0.5,335.0,450.0,412,7,5,6,6,Damnation,Support,16.988208433899572,0.000617615474149833,0.0,0.0,0.00038600967134364564,16.98720480875408
117,Tristana,559.0,88.0,3.75,0.65,250.0,32.0,7.2,0.45,61.0,3.3,0.656,1.5,26.0,3.0,30.0,0.5,325.0,525.0,18,4,9,3,5,Draw a Bead,ADC,13.032149716167089,0.1127405580104341,0.0004632116056123747,0.8271157897770742,12.091830156773968,0.0
118,Trundle,616.28,96.0,6.0,0.75,281.6,45.0,7.508,0.6,68.0,3.0,0.67,2.9,37.0,2.7,32.1,1.25,350.0,175.0,48,5,7,6,2,King's Tribute,Jungle,2.7764903640405745,1.089550898334574,1.5353406007803057,0.0011065610578517842,0.00036027569325406924,0.15013202817458857
119,Tryndamere,625.64,98.0,8.5,0.9,100.0,0.0,0.0,0.0,69.0,3.7,0.67,2.9,33.0,3.1,32.1,1.25,345.0,125.0,23,5,10,5,2,Battle Fury,TOP,3.9942222072393285,3.2360220107861397,0.1002081106808104,0.6565509829993621,0.001441102773016277,0.0
120,Twisted Fate,534.0,94.0,5.5,0.6,333.0,19.0,8.0,0.8,49.954,3.3,0.651,3.22,20.542,3.15,30.0,0.5,335.0,525.0,4,9,6,2,6,Loaded Dice,MID,4.172713079268631,0.010396527148188854,0.000617615474149833,4.151328143476192,0.010061985433024362,0.0003088077370749165
121,Twitch,582.0,84.0,3.75,0.6,287.2,40.0,7.256,0.45,59.0,3.11,0.679,3.38,27.0,3.0,30.0,0.5,330.0,550.0,29,6,9,2,3,Deadly Venom,ADC,5.736978671421619,0.0002573397808957638,0.4419553397103847,0.03770027790122939,4.766730495510322,0.4903352185187882
122,Udyr,593.32,99.0,6.0,0.75,270.4,30.0,7.506,0.45,66.0,5.0,0.658,2.67,34.0,4.0,32.1,1.25,345.0,125.0,77,7,8,7,4,Monkey's Agility,Jungle,2.5456823145551635,0.07673872266311675,2.468943591892047,0.0,0.0,0.0
123,Urgot,585.0,88.0,7.5,0.7,340.0,45.0,7.25,0.8,63.0,4.0,0.625,3.75,36.0,4.25,32.1,1.25,330.0,350.0,6,8,8,5,3,Echoing Flames,TOP,4.035782581853994,3.827363093306515,0.10296164633639508,0.10429981319705305,0.0011580290140309369,0.0
124,Varus,500.0,89.0,3.5,0.55,360.0,33.0,8.0,0.8,61.0,3.11,0.658,3.0,27.0,3.4,30.0,0.5,330.0,575.0,110,2,7,3,4,Living Vengeance,ADC,7.685246684627268,0.0017241765320016172,0.0,0.19212988041677723,7.490980884029056,0.000411743649433222
125,Vayne,515.0,89.0,3.5,0.55,231.8,35.0,6.972,0.4,60.0,2.36,0.658,3.3,23.0,3.4,30.0,0.5,330.0,550.0,67,8,10,1,1,Night Hunter,ADC,13.968017297350714,1.2043759085702639,0.00028307375898534013,0.18716322264548899,12.576195092375976,0.0
126,Veigar,505.0,94.0,6.5,0.6,490.0,26.0,8.0,0.8,50.71,2.625,0.625,2.24,22.55,3.75,30.0,0.5,340.0,550.0,45,7,2,2,10,Phenomenal Evil Power,MID,3.817635649588655,0.10172641538809542,0.0,2.3692758947511177,0.6315118223182042,0.715121517131238
127,Vel'Koz,520.0,88.0,5.5,0.55,469.0,21.0,8.0,0.8,54.9379,3.1416,0.625,1.36,21.88,3.5,30.0,0.5,340.0,525.0,161,8,2,2,10,Organic Deconstruction,Support,3.5447525459267872,0.014333825795894041,0.0,1.5096580906469084,0.10733642261162306,1.9134242068723617
128,Vi,585.0,85.0,10.0,1.0,295.0,45.0,8.0,0.65,63.0,3.5,0.644,2.0,30.0,4.0,32.1,1.25,340.0,125.0,254,4,8,5,3,Blast Shield,Jungle,2.4727779546273942,0.007565789558335454,2.457389035729827,0.007205513865081385,0.0,0.000617615474149833
129,Viktor,530.0,90.0,8.0,0.65,405.0,25.0,8.0,0.8,53.0,3.0,0.658,2.11,23.0,4.0,30.0,0.5,335.0,525.0,112,9,2,4,10,Glorious Evolution,MID,4.6379062011939025,0.18278844637026098,0.0,4.363865068518003,0.09125268630563783,0.0
130,Vladimir,537.0,96.0,7.0,0.6,2.0,0.0,0.0,0.0,55.0,3.0,0.658,2.0,23.0,3.3,30.0,0.5,330.0,450.0,8,7,2,6,8,Crimson Pact,MID,6.692249672084785,1.457572518993606,0.0,5.127134858654839,0.10754229443633967,0.0
131,Volibear,584.48,86.0,8.0,0.65,270.4,30.0,8.092,0.65,68.0,3.3,0.658,2.67,35.0,3.5,32.1,1.25,345.0,125.0,106,3,7,7,4,The Relentless Storm,TOP,8.27735978649033,4.25349203649181,3.9140608654902977,0.10679600907174197,0.0,0.0030108754364804357
132,Warwick,550.0,85.0,4.0,0.75,280.0,35.0,7.466,0.575,65.0,3.0,0.638,2.3,33.0,3.2,32.1,1.25,335.0,125.0,19,3,9,5,3,Eternal Hunger,Jungle,4.767013569269307,1.331090016683338,3.43525446915564,0.0006690834303289858,0.0,0.0
133,Wukong,577.8,85.0,6.0,0.65,265.84,38.0,8.042,0.65,68.0,4.0,0.658,3.0,34.0,3.5,32.1,1.25,345.0,175.0,62,3,8,5,2,Stone Skin,TOP,7.150649023794407,5.612915163051771,0.8797160409921684,0.5197234214970844,0.03759734198887109,0.10069705626451235
134,Xayah,561.0,86.0,3.25,0.75,340.0,40.0,8.25,0.75,60.0,2.9,0.625,3.3,25.0,3.0,30.0,0.5,325.0,525.0,498,5,10,6,1,Clean Cuts,ADC,2.671341329566565,0.0005404135398811039,0.0002573397808957638,0.0,2.6705435762457883,0.0
135,Xerath,526.0,92.0,5.5,0.55,459.0,22.0,8.0,0.8,54.7,3.0,0.625,1.36,21.88,3.5,30.0,0.5,340.0,525.0,101,8,1,3,10,Mana Surge,Support,8.826033933338188,0.0,0.0,3.458234911589632,0.20026181749308336,5.167537204255473
136,Xin Zhao,570.0,92.0,8.0,0.7,273.8,35.0,7.256,0.45,66.0,3.0,0.645,3.5,35.0,3.5,32.1,1.25,345.0,175.0,5,2,8,6,3,Determination,Jungle,13.997662840109903,0.3148809559040565,13.462910775408506,0.20113677274812897,0.006690834303289857,0.012043501745921743
137,Yasuo,523.0,87.0,6.5,0.9,100.0,0.0,0.0,0.0,60.0,3.2,0.67,2.5,30.0,3.4,30.0,1.25,345.0,175.0,157,10,8,4,4,Way of the Wanderer,MID,12.567677145628323,1.3565923889701081,0.0011322950359413605,9.828063572190112,1.3818888894321617,0.0
138,Yorick,580.0,100.0,8.0,0.8,300.0,40.0,7.5,0.75,62.0,5.0,0.625,2.0,39.0,4.0,32.0,1.25,340.0,175.0,83,6,6,6,4,Shepherd of Souls,TOP,1.785114592117734,1.6652714561545767,0.019274749589092702,0.10056838637406448,0.0,0.0
139,Yuumi,480.0,70.0,7.0,0.55,400.0,45.0,10.0,0.4,55.0,3.1,0.625,1.0,25.0,3.0,25.0,0.3,330.0,500.0,350,2,5,1,8,Bop 'n' Block,Support,11.169498648065462,0.0,0.0,0.0,0.0,11.169498648065462
140,Zac,615.0,95.0,8.0,0.5,0.0,0.0,0.0,0.0,60.0,3.4,0.638,1.6,33.0,3.5,32.0,1.25,340.0,175.0,154,8,3,7,7,Cell Division,Jungle,6.354877219330438,0.43971648361659155,5.327062134432758,0.21806973033107022,0.0,0.3700288709500187
141,Zed,584.0,85.0,7.0,0.65,200.0,0.0,50.0,0.0,63.0,3.4,0.651,3.3,32.0,3.5,32.1,1.25,345.0,125.0,238,7,9,2,1,Contempt for the Weak,MID,11.882304107168636,0.2628211182288435,0.21433830350808164,11.399663348098631,0.005481337333079768,0.0
142,Ziggs,536.0,92.0,6.5,0.6,480.0,23.5,8.0,0.8,54.208,3.1,0.656,2.0,21.544,3.3,30.0,0.5,325.0,550.0,115,4,2,4,9,Short Fuse,MID,3.649489836751363,0.0,0.0,2.4539406826658237,0.9626309183967835,0.23291823568875578
143,Zilean,504.0,82.0,5.5,0.5,452.0,30.0,11.335,0.8,51.64,3.0,0.625,2.13,24.0,3.8,30.0,0.5,335.0,550.0,26,6,2,5,8,Time In A Bottle,Support,4.401642548353502,0.02889925739459427,0.0,0.4378379032160524,0.005249731530273581,3.9296556562125815
144,Zoe,560.0,92.0,6.5,0.6,425.0,25.0,8.0,0.65,58.0,3.3,0.625,2.5,20.8,3.5,30.0,0.5,340.0,550.0,142,5,1,7,8,More Sparkles!,MID,2.817021379531657,0.0038858306915260325,0.0,2.732176453770324,0.0009521571893143259,0.08000693788049296
145,Zyra,504.0,79.0,5.5,0.5,418.0,25.0,13.0,0.4,53.376,3.2,0.625,2.11,29.0,3.0,30.0,0.5,340.0,575.0,143,7,4,3,8,Garden of Thorns,Support,4.333679112218929,0.0,0.0,0.12043501745921743,0.005867347004423413,4.207376747755289
