,ID,Total Play Rate,Total HP,Total Attack Damage,Total Magic Power,Total Attack Resistance,Total Magic Resistance,Total Attack Speed,Total MS,Total RNG,Total Dificultad,Incremento HP,Incremento Magic Power,Incremento Attack Damage,Incremento Magic Resistance,AD,Defensa,AP,TOP Play Rate,Jungle Play Rate,Mid Play Rate,ADC Play Rate,Support Play Rate,Med Play Rate,Med HP,Med Attack Damage,Med Magic Power,Med Attack Resistance,Med Magic Resistance,Med Attack Speed,Med ms,Med rng,Med Dificultad,Max Play Rate,Max HP,Max Attack Damage,Max Magic Power,Max Attack Resistance,Max Magic Resistance,Max Attack Speed,Max ms,Max rng,Max Dificultad
47,145,"0,6295428292005357","0,5860420650095602","0,3679611650485437","0,6448522712482103","0,5","0,2786069651741293","0,1603519461729382","0,5","0,7619047619047619","0,5555555555555556",0.5,0.5671641791044776,0.3399999999999999,0.1666666666666666,0.8,0.4444444444444444,0.2222222222222222,0.0,0.0,,0.6538230234144965,1.9424119676478423e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
48,429,"0,0388619983416839","0,5994263862332696","0,8446601941747572","0,6605492646101784","0,5343137254901961","0,2786069651741293","0,6008728076882359","0,25","0,7619047619047619","0,6666666666666666",0.5576923076923077,0.6716417910447762,0.8,0.1666666666666666,0.8,0.1111111111111111,0.3333333333333333,0.0144305760463902,0.0,,0.0580807596700087,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
49,43,"0,3678272516600877","0,6969407265774379","0,5790679611650486","0,7965638422491215","0,6137254901960784","0,2786069651741293","0,2601131591638926","0,5","0,7619047619047619","0,4444444444444444",0.6730769230769231,0.746268656716418,0.66,0.1666666666666666,0.1,0.6666666666666666,0.7777777777777778,0.0802747934071305,0.0,,0.0038760267849852,0.7323729849343539,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
50,30,"0,0570170154563558","0,5611854684512428","0,4942718446601941","0,64135103475205","0,5135294117647058","0,2786069651741293","0,2221189700398762","0,5","0,6190476190476191","0,6666666666666666",0.5192307692307693,0.4552238805970149,0.65,0.1666666666666666,0.2,0.1111111111111111,1.0,0.002362354389363,0.1261410481408261,,0.0069454651054635,0.0011519997131206,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
51,38,"0,1091179034349819","0,655831739961759","0,7296310679611651","1,0","0,3784313725490195","0,2786069651741293","0,5402467857857035","0,625","0,0476190476190476","0,7777777777777778",0.5769230769230769,1.0,0.7799999999999999,0.1666666666666666,0.3,0.4444444444444444,0.7777777777777778,0.0181506053721688,0.0,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
52,55,"0,2639146179849334","0,745697896749522","0,6058252427184466","0,0","0,582156862745098","0,7711442786069652","0,3484878783244916","0,625","0,0","0,7777777777777778",0.6538461538461539,0.0,0.64,0.7916666666666666,0.4,0.2222222222222222,0.8888888888888888,0.0318570881191374,0.0,,0.0009329729246145,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
53,10,"0,1096394934340606","0,5975143403441683","0,4126213592233009","0,7679291943251334","0,4803921568627451","0,4112769485903814","0,1006316680978203","0,5","0,0952380952380952","0,6666666666666666",0.4807692307692308,0.746268656716418,0.5,0.1666666666666666,0.6,0.5555555555555556,0.6666666666666666,0.4124616456830463,0.0,,1.0650375851762553e-05,0.0006649025581565,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
54,141,"0,2685167993083262","0,5831739961759083","0,7194174757281553","0,8199921905505663","0,6480392156862744","0,7711442786069652","0,3406184936421488","0,625","0,0952380952380952","0,7777777777777778",0.4807692307692308,0.746268656716418,0.66,0.7916666666666666,1.0,0.5555555555555556,0.0,0.0140956828954077,0.5571465953164793,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
55,85,"0,029496056184314","0,5248565965583174","0,5995145631067961","0,1301574905635819","0,6348039215686274","0,2786069651741293","0,4800795172503029","0,5","0,8095238095238095","0,3333333333333333",0.4615384615384615,0.0,0.75,0.1666666666666666,0.6,0.3333333333333333,0.6666666666666666,0.1813189962860047,0.0,,0.0,0.0008800620376499,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
56,121,"0,2451416301104835","0,57151051625239","0,6378640776699029","0,6554731224781987","0,5784313725490197","0,7711442786069652","0,3406067307352993","0,875","0,0","0,5555555555555556",0.4807692307692308,0.5970149253731343,0.62,0.7916666666666666,0.9,0.3333333333333333,0.2222222222222222,0.0005672064178802,0.5184684369952364,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
57,203,"0,146369067445272","0,5401529636711281","0,5186407766990292","0,5824547702720292","0,5931372549019608","0,2786069651741293","0,500076458894522","0,25","0,7142857142857143","0,3333333333333333",0.4807692307692308,0.5223880597014925,0.452,0.1666666666666666,0.8,0.1111111111111111,0.1111111111111111,0.0002413644331405,0.315623197578916,,0.0036076373135207,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
58,240,"0,0552261758807146","0,0","0,7233009708737864","0,0650787452817909","0,7352941176470589","0,7711442786069652","0,500076458894522","0,75","0,0","0,6666666666666666",0.0,0.0,0.7,0.7916666666666666,0.8,0.1111111111111111,0.1111111111111111,0.2944706425422916,7.535062013560366e-05,,2.5560902044231776e-05,5.2295706821298336e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
59,96,"0,1558512334611323","0,5831739961759083","0,6200970873786408","0,6540413900819992","0,5441176470588235","0,2786069651741293","0,3305729711926412","0,375","0,7142857142857143","0,5555555555555556",0.5384615384615384,0.5970149253731343,0.622,0.1666666666666666,0.8,0.1111111111111111,0.4444444444444444,4.525583121384656e-05,0.0,,0.1746725541944375,4.930738071722696e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
60,7,"0,1278122276003316","0,6424474187380497","0,6250485436893204","0,7705323441364051","0,5233333333333333","0,2786069651741293","0,0801406843659205","0,625","0,7619047619047619","0,8888888888888888",0.6153846153846154,0.746268656716418,0.7,0.1666666666666666,0.1,0.3333333333333333,1.0,0.0007784002968782,0.0,,0.0,0.0093504723796489,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
61,64,"0,6529463456809372","0,5736137667304015","0,7223300970873787","0,1301574905635819","0,665686274509804","0,7711442786069652","0,4003975862515144","0,75","0,0","0,5555555555555556",0.4807692307692308,0.0,0.64,0.7916666666666666,0.8,0.4444444444444444,0.2222222222222222,0.4948031220489427,1.0,,0.0001746661639689,0.0058182709246329,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
62,89,"0,285746986329523","0,6072275334608029","0,5926213592233011","0,639203436157751","0,7862745098039216","0,7711442786069652","0,3800948090292073","0,5","0,0","0,3333333333333333",0.5192307692307693,0.5970149253731343,0.6,0.7916666666666666,0.4,0.7777777777777778,0.2222222222222222,0.0002866202643543,0.0,,0.0,0.6515103747211519,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
63,127,"0,0315065871997845","0,6309751434034416","0,4747572815533981","0,6410256410256411","0,557843137254902","0,2786069651741293","0,0721419077082328","0,25","0,8095238095238095","0,5555555555555556",0.5769230769230769,0.4477611940298507,0.54,0.1666666666666666,0.2,0.4444444444444444,0.7777777777777778,0.0147021110336733,0.0,,0.0,0.0006290426449076,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
64,236,"0,2699022727433791","0,5860420650095602","0,5898058252427184","0,6474554210594821","0,5","0,2786069651741293","0,4602354933951276","0,5","0,7142857142857143","0,5555555555555556",0.5,0.5671641791044776,0.55,0.1666666666666666,0.8,0.4444444444444444,0.2222222222222222,0.1055607348340167,0.0,,0.1465931932737906,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
65,117,"0,4699894406372468","0,3470363288718929","0,3938640776699029","0,8362618768710139","0,6188235294117648","0,2786069651741293","0,250114688341783","0,375","0,8095238095238095","0,4444444444444444",0.2692307692307692,0.8208955223880597,0.52,0.1666666666666666,0.4,0.4444444444444444,0.6666666666666666,0.042109042416782,0.0003452428413485,,9.940350794977643e-06,1.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
66,99,"0,2366090980603371","0,4923518164435946","0,5790291262135923","0,5723675647533516","0,5756862745098039","0,2786069651741293","0,000152917789044","0,375","0,8095238095238095","0,4444444444444444",0.4807692307692308,0.3507462686567164,0.66,0.1666666666666666,0.2,0.3333333333333333,0.8888888888888888,7.240932994215918e-05,5.891048483328569e-05,,0.0040329423225345,0.3248504716325674,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
67,54,"0,1551999546443478","0,6541108986615677","0,7764077669902912","0,6261876871013927","0,7132352941176471","0,7711442786069652","0,480232435039347","0,5","0,0","0,1111111111111111",0.5769230769230769,0.5970149253731343,0.8,0.7916666666666666,0.5,0.8888888888888888,0.6666666666666666,0.5839178878198455,0.0064678232301851,,0.0,0.0224916364223162,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
68,90,"0,0779606964927324","0,5697896749521989","0,5436893203883495","0,5482884289990889","0,4852941176470588","0,2786069651741293","0,1001376260101396","0,5","0,7142857142857143","0,5555555555555556",0.5192307692307693,0.4104477611940298,0.6,0.1666666666666666,0.2,0.1111111111111111,0.8888888888888888,0.0222568177909723,0.0,,0.0008122686649611,0.000201712012025,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
69,57,"0,0751217161444861","0,7265774378585086","0,6761165048543689","0,721254718209033","0,7745098039215687","0,7711442786069652","0,2259419147659769","0,5","0,0","0,2222222222222222",0.6730769230769231,0.6417910447761194,0.66,0.7916666666666666,0.3,0.7777777777777778,0.5555555555555556,0.0820759754894418,0.0006808956037708,,0.002836550101853,0.1593390420323008,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
70,11,"0,1503844600197013","0,7099043977055449","0,6504854368932039","0,627723545490043","0,5490196078431373","0,7711442786069652","0,2007575312011104","1,0","0,0","0,3333333333333333",0.6153846153846154,0.6268656716417911,0.6,0.7916666666666666,1.0,0.3333333333333333,0.1111111111111111,0.0143672178826908,0.3205059177637031,,1.7750626419606092e-05,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
71,21,"0,1133161359819144","0,638623326959847","0,4456310679611651","0,5992711180528439","0,5","0,2786069651741293","0,4004564007857621","0,25","0,8095238095238095","0,0",0.5961538461538461,0.5223880597014925,0.54,0.1666666666666666,0.8,0.1111111111111111,0.4444444444444444,0.0,0.0,,0.1306751415257444,0.0130126660201921,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
72,82,"0,1791307305803397","0,6548757170172084","0,7669902912621359","0,0","0,5882352941176471","0,7678275290215588","0,000152917789044","0,5","0,0952380952380952","0,3333333333333333",0.5769230769230769,0.0,0.8,0.7916666666666666,0.4,0.5555555555555556,0.6666666666666666,0.7486823010478235,0.0290730092708662,,3.834135306634904e-05,3.884823935296265e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
73,25,"0,2261609983912917","0,6405353728489483","0,6359223300970874","0,8850709358323572","0,6039215686274509","0,2786069651741293","0,1061367085034054","0,375","0,6190476190476191","0,0",0.5769230769230769,0.8955223880597015,0.7,0.1666666666666666,0.1,0.5555555555555556,0.7777777777777778,0.0021421093441223,0.0770494341168427,,0.0004487358358876,0.4140131575998362,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
74,267,"0,1174272006349791","0,312925430210325","0,523378640776699","0,7212286867109202","0,6764705882352942","0,2786069651741293","0,3223271734911132","0,5","0,8095238095238095","0,4444444444444444",0.2692307692307692,0.6417910447761194,0.62,0.1666666666666666,0.4,0.2222222222222222,0.6666666666666666,0.0,0.0,,0.0,0.296772159558684,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
75,75,"0,1136598467829377","0,641682600382409","0,7427184466019418","0,6765586359494988","0,6421568627450981","0,7711442786069652","0,4962299883547222","0,875","0,0","0,5555555555555556",0.5769230769230769,0.6268656716417911,0.7,0.7916666666666666,0.7,0.4444444444444444,0.5555555555555556,0.5353885514815252,0.0088954832098268,,0.0,0.0012565911267632,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
76,111,"0,2699327460721297","0,5912810707456979","0,6514563106796116","0,7802941559286738","0,7328431372549019","0,7711442786069652","0,0","0,25","0,0952380952380952","0,5555555555555556",0.5,0.7014925373134329,0.66,0.7916666666666666,0.4,0.5555555555555556,0.5555555555555556,0.0099472317008046,0.013900134398106,,0.0004430556354333,0.5972916800518774,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
77,518,"0,0300417413735675","0,621414913957935","0,3932038834951456","0,6247559547051933","0,5980392156862745","0,2786069651741293","0,4000917506734264","0,625","0,8095238095238095","0,4444444444444444",0.5769230769230769,0.4477611940298507,0.5,0.1666666666666666,0.1,0.0,0.8888888888888888,0.0208991428545568,0.0,,0.0009493035009205,0.0288044753171734,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
78,76,"0,1140978122984685","0,5449330783938815","0,6844660194174758","0,690225172458675","0,5833333333333334","0,2786069651741293","0,4442379400797525","0,5","0,7619047619047619","0,7777777777777778",0.4807692307692308,0.6716417910447762,0.7,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.0055121602418471,0.2618214847908198,,0.0,0.0011908479524736,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
79,56,"0,1869453676996888","0,5831739961759083","0,6281553398058253","0,5661850839515814","0,6813725490196079","0,7711442786069652","0,3406067307352993","0,75","0,0","0,3333333333333333",0.4807692307692308,0.5223880597014925,0.62,0.7916666666666666,0.9,0.4444444444444444,0.1111111111111111,0.1627671225437397,0.2862624859402592,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
80,20,"0,0938663567363773","0,5200764818355641","0,6019417475728155","0,6468827281010022","0,5392156862745098","0,7711442786069652","0,250114688341783","0,75","0,0","0,3333333333333333",0.4230769230769231,0.6268656716417911,0.6,0.7916666666666666,0.4,0.5555555555555556,0.6666666666666666,4.2238775799587e-05,0.1966842987117784,,0.0,0.0043285903617518,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
81,2,"0,0251716782299956","0,7248948374760992","0,7524271844660194","0,6700507614213198","0,5686274509803921","0,7711442786069652","0,3409125663133874","0,875","0,0","0,2222222222222222",0.6346153846153846,0.6268656716417911,0.7,0.7916666666666666,0.9,0.4444444444444444,0.2222222222222222,0.0317846787891953,0.0793195427998372,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
82,61,"0,064582905171253","0,6281070745697896","0,335611650485437","0,5486138227254979","0,392549019607843","0,1459369817578772","0,5004646348205569","0,25","0,7619047619047619","0,6666666666666666",0.5961538461538461,0.373134328358209,0.52,0.1666666666666666,0.4,0.2222222222222222,0.8888888888888888,0.0004193707025816,0.0,,9.23032573819274e-06,0.005703220369626,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
83,516,"0,0765341194979696","0,7504780114722753","0,7621359223300971","0,7195106078354809","0,7450980392156863","0,7711442786069652","0,2001223342312352","0,5","0,0952380952380952","0,4444444444444444",0.6730769230769231,0.6716417910447762,0.7,0.7916666666666666,0.5,0.8888888888888888,0.2222222222222222,0.410014813742084,2.603021422866037e-05,,0.0,0.0014015249428109,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
84,80,"0,1170282126329664","0,7409177820267686","0,6805825242718446","0,5493427046726539","0,7426470588235294","0,6351575456053068","0,3903167750814581","1,0","0,0952380952380952","0,3333333333333333",0.6730769230769231,0.4626865671641791,0.66,0.7916666666666666,0.9,0.3333333333333333,0.2222222222222222,0.0948049322821912,0.0130740175991648,,0.0004714566377047,0.1048812812747003,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
85,78,"0,090016795764916","0,621414913957935","0,7961165048543689","0,6247559547051933","0,6813725490196079","0,7678275290215588","0,3001070424523308","0,75","0,0","0,5555555555555556",0.5769230769230769,0.5970149253731343,0.8,0.7916666666666666,0.6,0.6666666666666666,0.1111111111111111,0.2061463452899239,0.10684032929591,,0.0,0.0191237929030243,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
86,555,"0,1738538839320515","0,6787762906309751","0,4466019417475728","0,8232461278146558","1,0","0,9087893864013268","0,3006010845400115","0,375","0,0476190476190476","0,6666666666666666",0.5769230769230769,0.746268656716418,0.4,1.0,0.9,0.2222222222222222,0.0,0.0004042854255104,3.973032698059025e-05,,0.0007015047561028,0.3902305643005598,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
87,246,"0,1150439028538626","0,6692160611854685","0,6475728155339806","0,7614213197969544","0,5833333333333334","0,7711442786069652","0,2201192758754543","0,5","0,0476190476190476","0,7777777777777778",0.5769230769230769,0.746268656716418,0.62,0.7916666666666666,0.0,0.1111111111111111,0.3333333333333333,0.0171670453071211,0.0058074777955422,,7.810275624625687e-06,0.0001016030875385,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
88,133,"0,0196708880494943","0,5332695984703633","0,4834951456310679","0,5621502017441103","0,5833333333333334","0,2786069651741293","0,4205944973121757","0,5","0,7619047619047619","0,4444444444444444",0.4807692307692308,0.5223880597014925,0.48,0.1666666666666666,0.9,0.3333333333333333,0.1111111111111111,0.1620852680201177,3.83603157053962e-05,,0.0008633904690496,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
89,497,"0,0737766375870793","0,5401529636711281","0,6941747572815534","0,7581673825328649","0,6892156862745098","0,7711442786069652","0,4002093797419218","0,5","0,3333333333333333","0,4444444444444444",0.4807692307692308,0.746268656716418,0.7,0.7916666666666666,0.2,0.3333333333333333,0.7777777777777778,0.0,0.0,,0.0,0.2045583926391551,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
90,33,"0,0509932179126478","0,5798087954110899","0,6347572815533981","0,5671222178836393","0,7950980392156862","0,7711442786069652","0,2431157587663063","0,5","0,0","0,4444444444444444",0.5,0.4925373134328358,0.7,0.7916666666666666,0.4,1.0,0.4444444444444444,0.0099261123129048,0.1349296704711879,,0.0,0.004616963830795,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
91,421,"0,0581629543537882","0,5688336520076482","0,6310679611650486","0,0650787452817909","0,7034313725490197","0,7711442786069652","0,2006163763189159","0,5","0,0952380952380952","0,2222222222222222",0.4807692307692308,0.0,0.6,0.7916666666666666,0.8,0.4444444444444444,0.1111111111111111,0.0133866748730573,0.1511190937101412,,0.0,1.792995662444564e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
92,58,"0,1385962425676968","0,6061185468451242","0,8033980582524272","0,0650787452817909","0,7352941176470589","0,7711442786069652","0,3505699128368602","0,75","0,0","0,2222222222222222",0.5192307692307693,0.0,0.75,0.7916666666666666,0.8,0.4444444444444444,0.1111111111111111,0.5830157882509829,0.0,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
93,107,"0,0796161777941562","0,6644359464627151","0,6699029126213593","0,0026031498112716","0,5588235294117647","0,7711442786069652","0,4005857927611072","0,75","0,0","0,7777777777777778",0.5769230769230769,0.0,0.6,0.7916666666666666,0.7,0.3333333333333333,0.1111111111111111,0.1590320079408898,0.1257574449837722,,0.0005303887174178,2.3906608832594187e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
94,92,"0,1796126343838363","0,5740726577437859","0,6310679611650486","0,0","0,5823529411764706","0,7711442786069652","0,500076458894522","0,625","0,0","0,7777777777777778",0.5,0.0,0.6,0.7916666666666666,0.8,0.4444444444444444,0.0,0.7977215197511532,0.0049799909853258,,7.1002505678407805e-06,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
95,68,"0,2239895965473009","0,5869980879541109","0,6353009708737865","0,0650787452817909","0,6115686274509804","0,7711442786069652","0,1703504169950478","0,75","0,0","1,0",0.4807692307692308,0.0,0.64,0.7916666666666666,0.3,0.5555555555555556,0.7777777777777778,0.1294105578837166,0.3377858699777099,,3.6211277895994325e-05,0.00626353151414,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
